"5689","5847","8873","5","272.36","2021-07-27 14:27:01","Received","2021-07-27 14:27:01"
"7426","3213","1059","2","25.23","2006-12-12 17:32:29","Processing","2006-12-12 17:32:29"
"8372","5287","5840","2","304.6","2021-03-21 07:23:26","Processing","2021-03-21 07:23:26"
"3132","9226","1213","5","167.64","2011-06-04 23:44:50","Processing","2011-06-04 23:44:50"
"2630","6522","4877","4","289.25","2008-08-04 12:48:47","Shipped","2008-08-04 12:48:47"
"9426","6998","3257","1","0.18","2009-03-12 13:11:33","Processing","2009-03-12 13:11:33"
"5929","6153","1593","1","40.8","2000-02-23 09:56:20","Delivered","2000-02-23 09:56:20"
"9616","8751","824","2","72.1","2018-05-26 00:32:57","Delivered","2018-05-26 00:32:57"
"8311","1531","490","2","334.67","2020-09-08 17:58:47","Shipped","2020-09-08 17:58:47"
"6653","2959","7398","2","453.06","2014-02-22 09:30:18","Processing","2014-02-22 09:30:18"
"6373","2084","849","1","414.16","2005-09-11 01:32:33","Received","2005-09-11 01:32:33"
"2795","7367","1655","2","338.23","2011-07-27 15:16:43","Shipped","2011-07-27 15:16:43"
"5663","5851","9579","1","486.06","2008-04-19 23:18:27","Processing","2008-04-19 23:18:27"
"3825","4502","390","5","197.54","2000-08-10 13:01:29","Shipped","2000-08-10 13:01:29"
"1331","6998","1509","2","226.87","2017-04-17 00:10:46","Processing","2017-04-17 00:10:46"
"4172","1455","8112","4","270.42","2021-04-20 19:54:05","Delivered","2021-04-20 19:54:05"
"443","3074","699","1","288.87","2012-03-17 16:28:47","Delivered","2012-03-17 16:28:47"
"4969","186","9782","5","200.65","2000-12-29 20:45:18","Processing","2000-12-29 20:45:18"
"7838","7245","2708","3","423.18","2009-08-28 11:07:11","Shipped","2009-08-28 11:07:11"
"9485","2002","8897","1","34.94","2008-12-16 09:55:05","Processing","2008-12-16 09:55:05"
"2847","1232","7199","4","14.81","2022-08-26 02:09:09","Processing","2022-08-26 02:09:09"
"925","9841","2326","2","43.03","2013-07-02 06:48:41","Shipped","2013-07-02 06:48:41"
"7413","3949","5307","2","357.34","2014-09-25 20:59:23","Shipped","2014-09-25 20:59:23"
"9007","3008","1509","2","422.02","2017-01-17 06:25:53","Shipped","2017-01-17 06:25:53"
"2104","352","7575","5","140.94","2021-01-17 10:13:37","Shipped","2021-01-17 10:13:37"
"1543","6449","4238","4","309.77","2019-12-11 08:14:55","Processing","2019-12-11 08:14:55"
"3954","2210","6850","4","115.99","2006-06-01 09:03:33","Processing","2006-06-01 09:03:33"
"2292","7125","9865","5","28.9","2000-05-18 19:55:41","Delivered","2000-05-18 19:55:41"
"8554","9826","1525","5","66.65","2016-03-03 03:26:39","Processing","2016-03-03 03:26:39"
"1422","6524","1384","5","238.77","2017-05-21 06:09:44","Received","2017-05-21 06:09:44"
"424","5427","8439","3","462.46","2016-06-30 11:16:32","Delivered","2016-06-30 11:16:32"
"6917","5987","1186","2","108.01","2011-11-17 04:47:19","Processing","2011-11-17 04:47:19"
"167","3001","8087","1","12.79","2010-11-20 00:50:10","Delivered","2010-11-20 00:50:10"
"2772","8834","994","2","114.56","2021-02-17 18:27:28","Delivered","2021-02-17 18:27:28"
"7048","473","3381","1","414.09","2006-06-26 17:56:38","Delivered","2006-06-26 17:56:38"
"298","2323","296","2","335.07","2002-03-10 04:14:20","Received","2002-03-10 04:14:20"
"9121","1513","2009","3","388.68","2017-01-27 23:39:21","Processing","2017-01-27 23:39:21"
"1384","8419","2942","5","299.01","2012-11-01 15:49:22","Delivered","2012-11-01 15:49:22"
"4897","5609","5294","5","417.04","2017-01-02 11:40:59","Delivered","2017-01-02 11:40:59"
"5736","237","2109","1","211.03","2006-03-09 15:25:29","Received","2006-03-09 15:25:29"
"6216","3368","3279","4","28.09","2002-12-06 23:49:30","Processing","2002-12-06 23:49:30"
"9656","9275","1233","1","78.35","2013-11-01 12:24:52","Shipped","2013-11-01 12:24:52"
"6320","8664","5067","3","268.34","2017-08-05 06:43:18","Processing","2017-08-05 06:43:18"
"5151","4051","4164","2","83.17","2013-01-08 18:24:02","Shipped","2013-01-08 18:24:02"
"8353","1984","3472","5","264.19","2001-10-23 13:30:50","Shipped","2001-10-23 13:30:50"
"7307","4677","248","5","485.86","2012-02-23 01:15:03","Processing","2012-02-23 01:15:03"
"8119","3538","5946","5","356.14","2008-02-14 22:21:41","Delivered","2008-02-14 22:21:41"
"7862","5918","135","4","403.4","2021-02-14 16:44:49","Delivered","2021-02-14 16:44:49"
"1165","4961","5712","2","169.73","2018-01-22 11:20:36","Received","2018-01-22 11:20:36"
"9621","2574","2019","1","436.35","2017-02-07 04:34:03","Shipped","2017-02-07 04:34:03"
"7036","2247","9274","1","285.27","2001-10-05 15:52:28","Shipped","2001-10-05 15:52:28"
"2077","7488","5687","5","436.53","2022-03-12 17:55:06","Shipped","2022-03-12 17:55:06"
"9436","4387","3920","5","423.71","2001-09-23 12:54:55","Processing","2001-09-23 12:54:55"
"555","3041","8339","4","341.74","2005-05-18 02:21:35","Shipped","2005-05-18 02:21:35"
"9686","8068","1331","3","335.65","2016-09-18 14:31:03","Received","2016-09-18 14:31:03"
"277","7312","1536","3","175.24","2018-02-01 23:05:10","Shipped","2018-02-01 23:05:10"
"9457","4399","8718","5","67.44","2001-01-20 23:36:13","Processing","2001-01-20 23:36:13"
"1616","2595","7257","4","212.29","2022-01-12 19:56:20","Delivered","2022-01-12 19:56:20"
"8771","2993","3777","2","373.19","2004-04-23 07:43:11","Processing","2004-04-23 07:43:11"
"6180","2514","4553","5","265.79","2013-11-19 10:55:36","Received","2013-11-19 10:55:36"
"8827","6451","9437","4","265.5","2006-05-31 00:04:25","Shipped","2006-05-31 00:04:25"
"2836","956","1400","1","113.3","2003-10-08 11:49:20","Received","2003-10-08 11:49:20"
"9638","8548","126","1","219.32","2018-01-06 10:02:19","Shipped","2018-01-06 10:02:19"
"964","147","9290","5","230.26","2021-02-06 23:31:30","Received","2021-02-06 23:31:30"
"3478","2439","1529","1","463.08","2015-12-11 12:35:15","Delivered","2015-12-11 12:35:15"
"4992","8167","1471","4","125.76","2007-12-01 13:25:15","Processing","2007-12-01 13:25:15"
"2037","4014","5175","5","214.3","2019-07-31 18:12:44","Shipped","2019-07-31 18:12:44"
"7211","2392","7080","5","467.06","2008-10-13 05:34:48","Delivered","2008-10-13 05:34:48"
"1490","4170","8753","5","92.68","2005-05-02 12:01:16","Processing","2005-05-02 12:01:16"
"1414","1614","3915","3","226.88","2012-09-12 04:47:09","Received","2012-09-12 04:47:09"
"3936","5195","195","5","316.69","2008-06-09 07:07:34","Shipped","2008-06-09 07:07:34"
"579","3021","2095","5","383.2","2021-07-04 01:20:46","Delivered","2021-07-04 01:20:46"
"6837","5317","6928","3","303.29","2014-08-16 08:04:11","Received","2014-08-16 08:04:11"
"5023","1049","3260","2","366.4","2009-01-08 02:44:03","Delivered","2009-01-08 02:44:03"
"1785","9218","7372","3","448.81","2017-04-07 08:25:35","Shipped","2017-04-07 08:25:35"
"2897","137","531","2","267.44","2004-07-03 19:58:15","Delivered","2004-07-03 19:58:15"
"288","2290","5911","3","177.75","2017-01-22 06:31:11","Processing","2017-01-22 06:31:11"
"9319","5176","4857","3","234.96","2014-02-04 07:17:41","Delivered","2014-02-04 07:17:41"
"6970","6796","2533","1","63.72","2017-12-25 08:15:23","Processing","2017-12-25 08:15:23"
"1873","2761","227","5","176.13","2000-09-06 09:12:23","Shipped","2000-09-06 09:12:23"
"4236","556","8058","2","223.66","2012-11-23 02:55:18","Received","2012-11-23 02:55:18"
"4163","3169","765","4","496.83","2006-11-20 09:45:55","Delivered","2006-11-20 09:45:55"
"9571","595","2048","1","343.18","2019-11-18 00:28:37","Received","2019-11-18 00:28:37"
"8396","6711","7793","2","133.62","2020-01-06 16:38:52","Delivered","2020-01-06 16:38:52"
"392","6439","175","1","260.31","2006-05-11 06:39:06","Received","2006-05-11 06:39:06"
"9876","8389","6629","2","170.38","2006-08-05 02:21:13","Received","2006-08-05 02:21:13"
"3965","1056","476","3","195.51","2000-04-22 18:12:53","Processing","2000-04-22 18:12:53"
"732","1461","9893","5","4.23","2012-05-18 19:11:47","Processing","2012-05-18 19:11:47"
"7912","5500","8799","3","451.64","2005-12-27 00:43:29","Processing","2005-12-27 00:43:29"
"6599","3854","7181","2","267.09","2007-10-18 05:21:09","Shipped","2007-10-18 05:21:09"
"7480","3688","7270","1","338.93","2013-03-11 03:07:45","Delivered","2013-03-11 03:07:45"
"3835","5036","8370","1","435.95","2013-03-26 08:09:05","Delivered","2013-03-26 08:09:05"
"3823","4842","1915","1","301.54","2000-03-29 03:16:22","Received","2000-03-29 03:16:22"
"9440","4785","4339","3","37.44","2015-10-08 13:01:12","Processing","2015-10-08 13:01:12"
"3777","460","9556","4","234.61","2001-09-12 14:48:28","Delivered","2001-09-12 14:48:28"
"6669","1045","7571","3","308.84","2021-08-25 18:44:18","Delivered","2021-08-25 18:44:18"
"3633","1783","746","5","238.42","2001-04-07 09:19:09","Shipped","2001-04-07 09:19:09"
"8441","7898","1200","1","0.74","2005-03-31 22:20:03","Delivered","2005-03-31 22:20:03"
"2318","511","732","2","467.91","2008-04-24 22:43:46","Processing","2008-04-24 22:43:46"
"9564","9260","5374","3","159.85","2012-01-25 20:30:01","Received","2012-01-25 20:30:01"
"228","3610","1886","3","2.75","2001-01-15 16:28:20","Processing","2001-01-15 16:28:20"
"3152","2221","6580","5","430.76","2008-12-25 16:57:58","Received","2008-12-25 16:57:58"
"9282","5042","1059","3","252.87","2012-04-30 18:40:35","Received","2012-04-30 18:40:35"
"6837","1604","1865","3","305.77","2002-10-31 22:00:14","Delivered","2002-10-31 22:00:14"
"7310","5894","7542","3","436.69","2012-03-05 03:17:55","Delivered","2012-03-05 03:17:55"
"9968","8206","3040","2","167.5","2004-07-25 02:40:56","Delivered","2004-07-25 02:40:56"
"725","1279","4521","4","401.84","2010-01-29 05:38:42","Processing","2010-01-29 05:38:42"
"383","956","1402","2","64.61","2021-07-23 19:02:07","Received","2021-07-23 19:02:07"
"3187","6436","8978","2","463.76","2003-04-19 20:54:34","Shipped","2003-04-19 20:54:34"
"9396","8531","3439","4","226.06","2017-07-21 02:34:09","Processing","2017-07-21 02:34:09"
"192","5920","9568","3","324.39","2013-07-20 16:46:03","Delivered","2013-07-20 16:46:03"
"8658","9426","2497","2","254.61","2013-01-22 13:21:11","Received","2013-01-22 13:21:11"
"7658","1949","9890","3","277.21","2012-05-06 05:55:32","Received","2012-05-06 05:55:32"
"9671","8164","5685","5","53.46","2001-11-26 16:08:41","Shipped","2001-11-26 16:08:41"
"8619","6039","1676","3","325.48","2016-04-08 03:03:06","Delivered","2016-04-08 03:03:06"
"5672","1884","6823","4","475.92","2014-06-17 01:12:30","Delivered","2014-06-17 01:12:30"
"9818","1413","317","4","413.15","2008-08-10 15:12:24","Delivered","2008-08-10 15:12:24"
"9469","3137","8891","2","410.28","2013-04-02 23:40:42","Received","2013-04-02 23:40:42"
"5096","7379","1734","4","340.53","2022-11-13 01:34:39","Delivered","2022-11-13 01:34:39"
"7698","2959","4267","3","438.51","2010-08-24 18:29:29","Processing","2010-08-24 18:29:29"
"9987","886","8525","3","174.95","2001-09-11 12:28:12","Received","2001-09-11 12:28:12"
"6116","8463","2482","3","359.95","2010-01-05 19:56:49","Shipped","2010-01-05 19:56:49"
"5479","5969","8219","3","306.67","2018-01-06 11:25:23","Processing","2018-01-06 11:25:23"
"5683","7192","6991","1","349.33","2017-07-06 05:21:39","Delivered","2017-07-06 05:21:39"
"2075","3984","7036","3","357.25","2003-02-13 15:06:13","Received","2003-02-13 15:06:13"
"8769","8200","7284","4","73.44","2018-11-03 14:24:40","Delivered","2018-11-03 14:24:40"
"703","3911","7154","2","126.09","2020-08-22 10:38:54","Processing","2020-08-22 10:38:54"
"6079","3048","8153","5","447.61","2009-03-02 09:17:49","Shipped","2009-03-02 09:17:49"
"2545","3202","7984","5","69.73","2011-11-11 22:08:13","Received","2011-11-11 22:08:13"
"6295","9509","8243","5","154.97","2021-09-29 03:45:20","Processing","2021-09-29 03:45:20"
"7469","2665","2542","3","3.07","2001-11-28 23:32:11","Received","2001-11-28 23:32:11"
"7890","2574","3823","3","375.54","2002-10-10 23:06:24","Shipped","2002-10-10 23:06:24"
"7306","9534","6804","5","278.76","2006-04-01 05:14:44","Delivered","2006-04-01 05:14:44"
"4","5077","684","3","413.04","2013-10-22 02:55:00","Shipped","2013-10-22 02:55:00"
"4858","101","7361","5","399.39","2013-12-18 05:03:45","Shipped","2013-12-18 05:03:45"
"681","5293","8756","5","361.59","2014-08-02 14:44:35","Delivered","2014-08-02 14:44:35"
"709","6747","995","5","96.97","2003-04-30 04:38:12","Received","2003-04-30 04:38:12"
"9700","5611","303","5","75.58","2012-01-25 23:52:30","Shipped","2012-01-25 23:52:30"
"9613","7302","2583","2","197.0","2007-10-03 04:58:28","Received","2007-10-03 04:58:28"
"4750","6266","3009","4","378.52","2005-07-11 03:57:47","Delivered","2005-07-11 03:57:47"
"6764","4989","2206","5","74.64","2012-04-17 10:42:05","Processing","2012-04-17 10:42:05"
"4009","7029","3093","3","341.54","2022-02-17 21:27:28","Delivered","2022-02-17 21:27:28"
"4399","2334","8095","2","469.01","2019-07-11 03:20:19","Shipped","2019-07-11 03:20:19"
"7804","3984","6816","1","263.17","2011-04-24 14:50:01","Processing","2011-04-24 14:50:01"
"9204","5202","6252","3","430.07","2018-05-22 06:42:50","Processing","2018-05-22 06:42:50"
"2023","7795","1281","3","452.85","2021-01-11 21:25:41","Processing","2021-01-11 21:25:41"
"6726","9478","4118","5","432.53","2018-06-02 08:07:47","Processing","2018-06-02 08:07:47"
"9950","1436","1058","4","420.86","2005-08-14 08:53:01","Shipped","2005-08-14 08:53:01"
"5131","3833","7521","5","134.47","2020-06-06 23:33:55","Shipped","2020-06-06 23:33:55"
"7999","7594","8602","4","74.08","2002-01-12 06:33:54","Delivered","2002-01-12 06:33:54"
"4794","2272","327","4","408.57","2007-06-20 03:25:19","Shipped","2007-06-20 03:25:19"
"4940","9002","9190","2","429.37","2010-02-25 01:11:09","Received","2010-02-25 01:11:09"
"577","8524","3286","5","429.32","2020-08-20 05:39:55","Delivered","2020-08-20 05:39:55"
"5165","7020","7234","1","253.67","2004-09-08 13:47:06","Received","2004-09-08 13:47:06"
"570","1590","1876","5","95.34","2008-12-14 15:23:45","Delivered","2008-12-14 15:23:45"
"7793","9443","1353","2","103.62","2012-04-08 12:56:31","Delivered","2012-04-08 12:56:31"
"8639","9247","5139","2","404.72","2001-12-12 16:23:35","Processing","2001-12-12 16:23:35"
"3625","2263","2887","5","329.55","2013-08-29 19:39:36","Received","2013-08-29 19:39:36"
"2264","8860","6763","3","142.34","2019-09-26 23:31:51","Delivered","2019-09-26 23:31:51"
"6062","6595","6401","2","239.36","2006-11-04 02:23:21","Processing","2006-11-04 02:23:21"
"3949","2312","9178","4","83.8","2010-12-25 11:09:10","Shipped","2010-12-25 11:09:10"
"9920","933","1638","1","470.19","2007-02-11 06:09:07","Delivered","2007-02-11 06:09:07"
"4910","1671","2967","5","34.82","2009-06-23 23:16:09","Received","2009-06-23 23:16:09"
"714","4077","2729","1","475.99","2018-07-05 10:09:43","Processing","2018-07-05 10:09:43"
"2322","2232","4127","3","412.72","2014-12-19 19:06:14","Shipped","2014-12-19 19:06:14"
"4579","4330","9073","4","467.23","2017-01-24 14:52:29","Delivered","2017-01-24 14:52:29"
"1181","7516","8312","4","234.04","2022-01-18 16:32:09","Received","2022-01-18 16:32:09"
"5872","6935","3229","4","272.92","2010-04-01 20:37:49","Delivered","2010-04-01 20:37:49"
"6211","2872","7417","3","15.12","2016-01-24 10:41:28","Shipped","2016-01-24 10:41:28"
"7890","2928","1985","1","250.25","2005-01-08 06:11:59","Delivered","2005-01-08 06:11:59"
"617","7096","843","3","185.84","2017-01-02 12:21:45","Received","2017-01-02 12:21:45"
"7397","5813","1851","4","63.65","2017-07-05 10:30:31","Processing","2017-07-05 10:30:31"
"7839","6123","7780","5","205.33","2006-12-21 02:37:53","Delivered","2006-12-21 02:37:53"
"6102","5674","9850","5","252.12","2004-08-26 16:34:34","Received","2004-08-26 16:34:34"
"3355","3140","1058","2","369.82","2009-06-03 07:37:53","Delivered","2009-06-03 07:37:53"
"4941","7192","4182","5","279.66","2003-02-20 18:17:53","Delivered","2003-02-20 18:17:53"
"786","7254","6784","5","347.21","2000-12-21 11:35:53","Shipped","2000-12-21 11:35:53"
"3792","4796","5565","5","484.93","2007-03-25 00:19:49","Shipped","2007-03-25 00:19:49"
"8635","7935","9922","1","206.39","2009-01-06 09:39:24","Received","2009-01-06 09:39:24"
"3155","6886","9021","1","364.34","2011-05-30 18:39:19","Processing","2011-05-30 18:39:19"
"7491","8038","8434","4","421.96","2006-04-13 09:56:47","Shipped","2006-04-13 09:56:47"
"8099","4436","5597","3","258.87","2020-01-03 06:31:36","Processing","2020-01-03 06:31:36"
"4205","7460","4831","2","331.16","2002-08-05 00:30:20","Delivered","2002-08-05 00:30:20"
"2065","8608","8360","3","138.92","2009-04-07 00:14:37","Delivered","2009-04-07 00:14:37"
"965","3290","6225","5","363.06","2004-05-08 00:08:09","Delivered","2004-05-08 00:08:09"
"9930","2842","37","3","288.97","2020-01-27 09:35:18","Received","2020-01-27 09:35:18"
"5141","1584","6003","2","18.69","2005-02-25 19:05:21","Delivered","2005-02-25 19:05:21"
"1060","9028","9588","4","203.17","2008-09-06 23:03:43","Processing","2008-09-06 23:03:43"
"4477","9181","2381","5","58.91","2012-08-22 19:28:52","Received","2012-08-22 19:28:52"
"1454","148","7669","1","417.33","2019-10-30 14:09:46","Received","2019-10-30 14:09:46"
"3091","5309","9025","5","467.65","2006-08-18 11:16:58","Received","2006-08-18 11:16:58"
"5253","7952","910","3","214.96","2009-08-17 03:37:01","Delivered","2009-08-17 03:37:01"
"3592","8891","6550","1","341.77","2012-02-20 05:35:46","Received","2012-02-20 05:35:46"
"301","7784","7620","2","68.34","2000-03-06 15:12:53","Delivered","2000-03-06 15:12:53"
"7025","3922","4845","4","280.88","2006-01-27 14:59:22","Shipped","2006-01-27 14:59:22"
"9236","5030","1557","3","147.83","2013-09-17 11:01:03","Shipped","2013-09-17 11:01:03"
"3701","5649","516","5","309.79","2013-10-12 16:27:28","Shipped","2013-10-12 16:27:28"
"4180","6998","8438","5","479.96","2016-04-02 06:13:35","Processing","2016-04-02 06:13:35"
"1944","4896","3273","2","426.83","2017-07-11 19:20:21","Received","2017-07-11 19:20:21"
"7139","4446","6553","4","131.4","2016-01-24 16:30:04","Processing","2016-01-24 16:30:04"
"9789","7649","2953","4","479.11","2013-01-23 19:05:15","Shipped","2013-01-23 19:05:15"
"3482","3149","9711","2","408.42","2000-06-17 16:36:37","Processing","2000-06-17 16:36:37"
"5494","3228","2068","4","141.03","2004-01-20 02:22:07","Shipped","2004-01-20 02:22:07"
"8005","9443","9600","1","109.87","2012-01-19 22:39:56","Processing","2012-01-19 22:39:56"
"9872","4752","5818","1","476.98","2007-05-16 11:26:00","Shipped","2007-05-16 11:26:00"
"1595","9418","1680","3","113.43","2021-02-10 15:46:51","Processing","2021-02-10 15:46:51"
"3468","1816","2182","1","499.51","2003-01-05 14:05:47","Received","2003-01-05 14:05:47"
"8466","4464","6363","5","408.82","2018-01-15 02:07:35","Processing","2018-01-15 02:07:35"
"6806","1316","411","1","458.83","2003-09-20 04:11:57","Processing","2003-09-20 04:11:57"
"4958","9635","1689","3","34.31","2012-08-28 22:45:23","Received","2012-08-28 22:45:23"
"996","429","4453","1","146.13","2005-11-20 11:34:50","Shipped","2005-11-20 11:34:50"
"5908","4765","109","2","125.1","2010-06-19 16:53:14","Received","2010-06-19 16:53:14"
"5269","6813","1355","5","41.59","2015-02-28 13:40:53","Received","2015-02-28 13:40:53"
"3214","8578","7247","5","35.81","2012-02-14 16:51:41","Delivered","2012-02-14 16:51:41"
"4808","3838","8110","5","18.17","2012-01-14 06:49:11","Delivered","2012-01-14 06:49:11"
"134","1307","2643","5","107.7","2003-01-22 08:01:50","Delivered","2003-01-22 08:01:50"
"6946","4976","6341","3","416.16","2007-09-18 03:49:49","Delivered","2007-09-18 03:49:49"
"714","7393","8439","4","200.84","2014-01-15 12:03:28","Processing","2014-01-15 12:03:28"
"2678","9922","5210","3","294.68","2021-10-01 05:34:17","Received","2021-10-01 05:34:17"
"380","683","9314","3","402.04","2011-07-31 10:28:26","Processing","2011-07-31 10:28:26"
"4800","5456","3149","5","58.45","2015-04-15 14:17:39","Processing","2015-04-15 14:17:39"
"7368","9765","8143","2","412.33","2019-06-26 07:48:53","Shipped","2019-06-26 07:48:53"
"8001","4538","1031","1","100.48","2012-08-20 10:57:55","Processing","2012-08-20 10:57:55"
"3243","1850","7312","2","274.68","2021-07-09 23:00:38","Processing","2021-07-09 23:00:38"
"2517","4785","3882","5","278.57","2011-05-05 05:30:13","Delivered","2011-05-05 05:30:13"
"5783","4692","7131","2","237.48","2008-02-07 19:24:09","Shipped","2008-02-07 19:24:09"
"1788","5730","447","2","486.98","2017-08-03 16:25:13","Processing","2017-08-03 16:25:13"
"7530","9926","9270","5","244.68","2016-03-26 15:14:04","Delivered","2016-03-26 15:14:04"
"815","5491","2545","4","487.34","2008-03-21 02:21:27","Shipped","2008-03-21 02:21:27"
"6126","4234","7638","5","201.52","2022-07-31 15:23:16","Delivered","2022-07-31 15:23:16"
"9748","6734","7713","3","343.74","2000-06-10 12:41:08","Received","2000-06-10 12:41:08"
"7073","4485","962","5","475.6","2000-01-22 01:20:38","Delivered","2000-01-22 01:20:38"
"1629","5643","5281","5","51.18","2014-07-23 04:33:25","Delivered","2014-07-23 04:33:25"
"5869","8088","4597","3","478.8","2019-12-25 22:48:10","Shipped","2019-12-25 22:48:10"
"3687","8355","1314","5","396.65","2021-02-01 18:39:33","Received","2021-02-01 18:39:33"
"9430","9942","6732","2","262.74","2017-08-13 12:58:42","Delivered","2017-08-13 12:58:42"
"2156","3253","9479","2","274.12","2019-05-26 09:28:38","Processing","2019-05-26 09:28:38"
"1642","87","476","5","70.27","2004-01-15 10:34:58","Shipped","2004-01-15 10:34:58"
"6920","9451","6778","3","310.84","2016-08-02 03:14:53","Shipped","2016-08-02 03:14:53"
"6275","475","4077","1","169.69","2016-11-18 15:17:52","Delivered","2016-11-18 15:17:52"
"5188","5307","6054","4","236.09","2018-01-01 19:15:13","Delivered","2018-01-01 19:15:13"
"5685","5692","871","4","433.34","2009-03-06 16:10:34","Received","2009-03-06 16:10:34"
"9712","975","731","5","113.2","2001-05-22 21:14:51","Delivered","2001-05-22 21:14:51"
"9901","4464","9861","1","262.26","2010-08-05 01:03:26","Processing","2010-08-05 01:03:26"
"2461","1513","3322","3","303.33","2000-11-19 12:13:18","Processing","2000-11-19 12:13:18"
"7591","3002","5954","3","448.15","2019-05-15 17:23:16","Delivered","2019-05-15 17:23:16"
"8104","475","6442","1","104.96","2009-03-08 11:03:51","Shipped","2009-03-08 11:03:51"
"3774","1564","4525","1","80.44","2011-10-18 16:41:25","Delivered","2011-10-18 16:41:25"
"5466","612","1464","3","423.9","2005-11-03 11:31:34","Delivered","2005-11-03 11:31:34"
"2542","2592","2364","1","130.68","2018-12-10 09:06:38","Received","2018-12-10 09:06:38"
"4500","9667","6528","5","151.24","2017-07-01 00:21:41","Received","2017-07-01 00:21:41"
"3188","8551","2508","5","230.74","2020-12-06 00:05:20","Received","2020-12-06 00:05:20"
"9729","771","6440","3","348.47","2016-10-24 05:19:16","Delivered","2016-10-24 05:19:16"
"3409","894","3805","1","499.88","2020-02-08 02:21:28","Shipped","2020-02-08 02:21:28"
"1460","5665","8648","2","303.69","2022-01-05 14:46:32","Shipped","2022-01-05 14:46:32"
"5081","1313","9321","1","161.25","2019-08-17 19:40:07","Processing","2019-08-17 19:40:07"
"3275","988","836","2","336.07","2007-01-30 15:28:42","Delivered","2007-01-30 15:28:42"
"5366","4534","5776","2","197.2","2008-02-29 00:41:32","Shipped","2008-02-29 00:41:32"
"7449","8307","2537","2","406.0","2019-02-04 06:43:07","Delivered","2019-02-04 06:43:07"
"8080","1004","2532","5","461.98","2001-12-02 16:45:40","Shipped","2001-12-02 16:45:40"
"4610","9484","1603","5","227.09","2000-07-04 17:40:17","Processing","2000-07-04 17:40:17"
"9170","6891","9174","1","309.98","2012-09-30 01:30:30","Delivered","2012-09-30 01:30:30"
"624","2290","2935","2","73.25","2008-11-16 06:30:26","Processing","2008-11-16 06:30:26"
"571","1858","5753","3","198.55","2015-09-07 02:42:55","Received","2015-09-07 02:42:55"
"5319","4804","6188","2","154.73","2014-07-22 01:17:23","Received","2014-07-22 01:17:23"
"3719","473","3320","2","362.58","2013-06-02 08:42:59","Processing","2013-06-02 08:42:59"
"1180","5282","1768","1","345.79","2005-11-09 23:22:30","Shipped","2005-11-09 23:22:30"
"2265","427","4032","2","35.42","2007-08-13 03:23:29","Delivered","2007-08-13 03:23:29"
"1209","6742","8181","1","386.56","2006-01-16 21:35:23","Delivered","2006-01-16 21:35:23"
"9444","1436","2987","2","65.52","2013-04-25 18:40:28","Delivered","2013-04-25 18:40:28"
"1379","6552","5292","4","120.53","2009-04-03 10:02:41","Received","2009-04-03 10:02:41"
"1247","8161","3185","4","439.19","2009-02-09 21:17:19","Received","2009-02-09 21:17:19"
"2061","5220","527","1","342.01","2007-06-12 08:54:44","Received","2007-06-12 08:54:44"
"1087","4353","1459","3","136.78","2006-08-05 06:17:04","Delivered","2006-08-05 06:17:04"
"4699","686","213","2","141.48","2006-01-02 09:50:02","Processing","2006-01-02 09:50:02"
"4210","2590","8993","1","172.52","2001-08-16 09:58:06","Received","2001-08-16 09:58:06"
"1646","8796","7160","3","246.08","2020-01-10 09:48:21","Shipped","2020-01-10 09:48:21"
"2923","5017","1154","1","194.94","2015-06-10 18:26:55","Received","2015-06-10 18:26:55"
"3902","1076","8922","3","264.42","2021-09-03 01:07:32","Shipped","2021-09-03 01:07:32"
"394","9430","4370","5","127.72","2018-06-03 03:57:17","Received","2018-06-03 03:57:17"
"8691","3215","9692","1","52.03","2010-07-24 00:08:31","Delivered","2010-07-24 00:08:31"
"246","8562","7760","2","49.43","2014-09-30 05:36:36","Received","2014-09-30 05:36:36"
"3940","6065","9909","4","314.36","2014-10-27 05:11:45","Processing","2014-10-27 05:11:45"
"9117","7303","3206","1","338.77","2021-02-08 13:29:11","Delivered","2021-02-08 13:29:11"
"274","8274","1402","1","91.54","2012-09-10 03:57:14","Delivered","2012-09-10 03:57:14"
"9781","4229","6650","5","342.56","2012-08-22 17:07:46","Shipped","2012-08-22 17:07:46"
"7125","3745","6850","4","48.44","2019-12-10 10:41:22","Processing","2019-12-10 10:41:22"
"1812","1032","4981","4","167.54","2002-03-03 13:42:33","Shipped","2002-03-03 13:42:33"
"7789","1307","6643","1","249.51","2003-06-26 06:32:27","Delivered","2003-06-26 06:32:27"
"8707","1188","6281","2","325.62","2003-08-28 21:24:40","Processing","2003-08-28 21:24:40"
"5685","427","7287","3","301.27","2013-05-08 03:51:29","Received","2013-05-08 03:51:29"
"208","5405","9287","1","116.2","2012-12-18 13:07:17","Processing","2012-12-18 13:07:17"
"7187","6158","8228","5","255.11","2018-10-17 21:18:39","Delivered","2018-10-17 21:18:39"
"2025","8711","283","5","226.34","2015-06-15 19:32:01","Processing","2015-06-15 19:32:01"
"6795","6923","2382","1","430.08","2010-06-04 03:32:56","Shipped","2010-06-04 03:32:56"
"7392","6157","8439","5","113.72","2013-11-16 02:32:28","Delivered","2013-11-16 02:32:28"
"7180","4595","5513","3","300.2","2016-08-20 17:18:54","Shipped","2016-08-20 17:18:54"
"2646","5300","6605","5","124.45","2008-08-01 00:24:07","Delivered","2008-08-01 00:24:07"
