"8138","6459","4988","5","Just what the bride wanted came out nice with the engraving.","2015-08-01 21:37:38","-1"
"299","6624","3805","5","I played rugby in college. I was an inch tall and a half, and I was pretty skinny.","2007-11-08 10:55:12","2"
"3386","3572","5736","5","I have two 7lb cats, and they love the taste. I will keep this for the next couple of months. Great product! I will definitely order again!I bought this for my puppy's tank.  It is a good size for her size.  I use it for her water bowl and a 2 gallon aquarium.  I also use it for the heater.  It has a very nice height for my puppy.  I am very happy with this purchase.This is a great product for dogs that need to be chewed up, but they can't chew it up!  This is a great product for dogs that need to be chewed up.  We have a rescue dog that is on this and we have to keep it in the house for them to chew it up.  We have also used this on our dog for the last month.  This is a great product.My dog is a big chewer and I thought this would be a good toy for him. Unfortunately, he was just too big for my 18 pound dog.  I took it to the vet and he told me that he had found a new toy that was very different and I was worried that it was not a toy he would be able to destroy.  However, he did not destroy it!  It is","2010-06-02 04:32:25","3"
"4887","1803","7122","5","Wonderful unique shape, makes this perfect for athletes and people on the go.","2007-10-24 06:56:58","3"
"5760","3948","3816","5","My puppy (8 months old) goes CRAZY for this ball -- she loves the texture to chew on when we're inside, and she also loves it for fetch outside.  She's a 14 pound Boston Terrier and the medium is a perfect size for her mouth -- smaller than regular tennis balls, but large enough for her mouth.  The glow in the dark is perfect for my apartment's dog yard.  It's a huge pain to search for balls outside in the dark and we've lost a few this way, so I LOVE this ball!!!","2000-06-16 00:22:08","1"
"8161","4927","7471","5","I use this as training treats and kong stuffers.  The dogs love them and I like that they have a smell that gets the dogs attention!","2020-01-20 13:25:34","1"
"5833","1226","5218","5","We used it for a party.  After the party we put the sever in the refrigerator and used it a few days later for another party. I washed the unit by hand and washed the storage cups in the refrigerator. At first we kept the condiments cool with ice cubes and then used small ice packs.","2010-09-29 18:57:41","5"
"2177","1003","5332","5","The FujiFilm Vertical Battery Grip (Cable) is a good option.

The FujiFilm Vertical Battery Grip (Cable) is a good option.

The FujiFilm Vertical Battery Grip (Cable) is a good option.","2011-02-14 10:18:04","-3"
"228","2784","1369","5","It actually has a real nice feel and the materials are good.  The only reason I gave it 4 stars is that the plastic parts are very heavy, and the cover is very large.","2011-02-23 07:17:58","4"
"2028","8773","9491","4","Good news! This not only works with PC and Mac, but also on my Linux. It paired immediately with the speakers I tried. The only drawback (and this isn't the fault of the dongle) was that I had to fiddle around a bit to find out how to select the external speakers rather than the default on-board speakers. So be advised: if you think it's not working, do check your output settings to be sure that it's not a problem with your default selection.","2004-12-10 01:18:55","-3"
"2194","1436","167","4","There are so many kitchen gadgets now that look cute, but really don't do what they promise.  You end up feeling cheated and tossing them out because they aren't worth the storage space they take up.  I'll admit that I figured this would be one of those gadgets.

I remember when the only time we had avocados is when relatives visited from Florida.  Now the stores here carry them, although they are unripe, so you can't eat them immediately.  I had to wait several days for my guinea pig avocado to ripen so that I could test the slicer.

You use the plastic ""knife"" part to cut the avocado length-wise and then you remove the part that isn't sticking to the pit.  This is the thing that surprised me, but the two halves came apart quite easily.  The instructions say to ""press the pitter into the pit.""  I couldn't get the metal parts to go INTO the pit, but they loosened it enough that it fell out when I turned the avocado over.  Job accomplished.

Then you position the slicer over the avocado half and pull it through.  Amazingly, it removes all the pulp in nice, neat little slices.  I've always peeled avocados and then cut the edible part off the pit in irregular slices.  It looks messy and there's a lot of waste. Using the slicer is a big improvement.

I'm leery of kitchen gadgets, but this one does exactly what it promises, is sturdy, doesn't take up much room in the drawer, and cleans up easily after you use it.  It's well worth the modest price.

Free sample provided for review.","2000-03-01 10:29:06","-3"
"9485","5049","1708","5","This pitcher does things that are not easy to do. It does not turn the pitcher upright, and is so small that it is difficult to lift the pitcher out of the pitcher. This is a very small pitcher, and it is not very large. This pitcher is a great pitcher for the money.I love these towels!  They are very soft and absorbent.  I also use them to cover my nails and to keep my nails on my feet.  They are so easy to wash and dry.","2017-01-24 16:16:08","-1"
"3417","8307","9470","5","An excellent choice for use as a durable lightweight stand bag for use on the driving range or on the course. Highly recommend this bag.","2017-03-30 17:02:41","0"
"4971","847","4830","5","We Love it. It completely changed the way our dogs walk. We are very glad we purchased it.","2018-08-30 05:33:45","-2"
"6944","8893","9316","2","For a Schwinn Product these mirrors are real ""Clunky"". They only come in LEFT side fittings. They don't stay in adjustment on ""Ball-socket"" & they swivel around on it. You also need to purchase lock washers to keep the stems from rotating around. I have had other mirrors work better for less money. I can't believe  Schwinn put their name on it. (The Ball Socket Should have set screws in them to keep the mirror in adjustment).","2011-02-19 12:21:59","1"
"2321","9944","8026","3","like someone else mentioned, this doesn't work with headphones....was on a long haul flight;  thank goodness i had my iPhone earbuds. yes,the designers of this pillow would to well to make a loop on one end of the pillow so it can be secured around the neck with those drawstrings.","2001-08-01 04:08:35","-1"
"7140","2911","9031","5","The construction is good; the functionality is nice; the versatility is neat; the battery life is positively impressive. Overall this is a really good product.","2012-07-17 02:46:03","-2"
"7505","2524","208","5","Used this for a ""broadcast ON-THE-AIR"" sign illluminator and it is very bright, very red(!), the light is evenly dispersed, and uses less than 2 watts!  Love it!","2020-07-01 03:38:25","1"
"3017","162","4354","5","Thank goodness for Pill Pockets!  I love the taste and the construction.","2010-07-19 07:11:03","0"
"8251","1783","8579","5","I  wanted a filter that would be lightweight and comfortable for my travel bag, but I just wanted a filter that would allow me to carry my camera around with me when I travel. This filter is perfect.","2006-04-27 00:07:59","2"
"6327","6122","1154","5","The heat gun did exactly what it was supposed to do.

The only reason I gave it 4 stars is","2011-07-05 15:13:24","2"
"1033","6332","6165","2","I thought it would be kind of cool to have and have tried it for a couple different things but it just doesn't give you desirable shots.","2018-11-19 17:20:49","1"
"6908","4216","1544","1","Not good for professional use. Not an easy to use product.

If you have a dog","2020-04-17 03:03:43","0"
"8143","1650","4409","5","Quality product. Accurate description with clear picture and shipping. Very good quality.","2003-08-16 11:56:18","3"
"9531","427","507","5","I bought this piece to put in my dining room and to pull together all the colors of my kitchen and living room and it did just the trick! Love this piece!","2020-06-05 11:31:27","4"
"5789","6146","4199","5","I needed to replace a flakey Linksys Wireless Access Point and Router combination, and this one works very well. I'm just using the stock configuration, with one computer on the switch side and another computer plus a home theatre unit on the wireless side. Both wireless units are using N cards, and are getting good throughput.

This unit has features I haven't used yet, like the 2 USB ports with NTFS support and built-in print server. DHCP is easily configurable and the web interface is quick. Encryption setup was simple. I don't have any CONs in this review because I haven't found any in the 2 weeks I've used it.","2000-07-28 23:44:18","0"
"7997","2136","2047","5","These are great!  Especially for docking or using to keep two boats together in open water.  Very nice looking and seem well made.","2005-10-22 14:54:11","4"
"9976","2601","1452","5","Good scope for the money! Put it on a Mosin 98/31.  Changes the gun balance which any long relief sight will do.","2000-08-05 21:25:54","2"
"4755","9487","2805","1","Please read the description before reading the instructions. The instructions are very simple, and the instructions are a lot more complicated than I expected. The instructions are not clear about how to use it, and it is not clear how to program it. This is a very good product.","2001-09-11 04:57:29","-3"
"9566","3476","185","3","This product could have easily been an improvement. The two dogs love this food. They are a very healthy breed and I am very happy with the purchase. This is a great cat litter. It is a good size, and it's easy to clean. The cats also love it. I have to keep them in the house and on the carpet so they don't get any dirt on them. I am not sure if it's a good cat litter or not, but I would definitely recommend it. I've only used it twice, but I'm very pleased with it.","2010-08-05 17:56:56","2"
"1987","2432","1448","5","It is very well made, and has the quality of a good lens.  The only thing that is a little off is the","2003-10-27 06:15:58","4"
"2187","3577","69","3","It's OK not as loud as I would like.  It's loud enough for the house but not over about 70 feet","2011-02-11 04:14:37","2"
"3910","4927","2435","4","Good box. Connection terminals are nice. The only problem is that it comes with a small screwdriver","2013-05-11 19:05:01","-3"
"8842","9658","5535","5","Exactly what my sons Fitbit has, and the instructions are pretty clear, just the way they are. Great product!Works great.","2005-09-29 10:37:17","5"
"4211","7997","3917","5","One of those things you do have to be very careful of. If you have a hard time keeping your iPad in the front, you can get the flap to cover it. The flap is a little smaller than the iPad itself, but it is very secure. The flap also works well with the Apple TV and the iPhone. The flap on the front is also great.","2006-04-02 03:46:38","3"
"4338","6186","4387","4","a little difficult to open at first. If you sue the actual sensor on their collar it does take a second or two to unlock the door....dogs make take some time to get used to it. Our dog decided the cat door was easier. A human can easily fit through this, so if you're not in a safe neighborhood, make sure this isn't in plain sight.","2005-05-29 20:58:27","5"
"9787","3949","2915","5","Good quality and nice reflective material. The only problem is that it's a little hard to see.I bought this for a friend, and he is a big fan. He likes it so much that he bought it for his next camping trip","2015-07-30 15:22:37","2"
"5471","7730","2836","5","Great camping cups/pot. Easy to assemble and the materials are good.","2022-05-16 19:52:54","1"
"826","8928","6051","5","A must have in the cage for your birds. Mine love it.","2010-09-22 07:30:30","3"
"2284","9181","862","5","I have been using this for a couple of weeks and I really love it. I have one in my bathroom and the other in my office. The light is great and it is pretty easy to set up. It does not have a vacuum attachment. This one is a great choice for the price. I love these towels!  They are very soft and absorbent. I also use them to wash my nails and they do not stain. I have a hard time cleaning them because they have a strong odor. I have tried several different ways to wash them but I still love them. I am happy with them and they have been in my bathroom for over a year.","2017-12-29 02:35:08","-1"
"3530","1467","5765","1","All the zippers have broken off. Awful build quality. Poorly organized. Both the worst backpack AND the worst laptop bag I've ever owned.

Also, there is basically zero extra room in the bag. You have space for a large laptop, and maybe a power brick. A couple pens, if you're lucky.

Overall, it's just awful. I hate this thing and wish I'd never spent money on it.","2011-10-03 22:53:26","-2"
"8686","17","2420","5","I switched from Dewalt to this. The quality is good.

The only reason I'm giving it 4 stars is because I am using it in the shop, so it is not yet ready to be used.

If you are thinking about buying one of these you should definitely buy the Makita DeWalt.

The DeWalt is a very solid knife. It is very heavy, with a very nice","2014-01-19 10:21:52","-3"
"8795","1444","7255","5","This is high quality grain free dog food.  It will makes your dog's coat shine.  It's not a cheap food with a lot of fillers.","2003-09-25 23:18:27","-3"
"7615","9005","8374","1","I bought this to put on my dog. It is a little heavy for him, but he doesn't mind it. The plastic part is also very light and easy to take off and on. It is hard to get the puppy to notice it. This one is still very light for him and a bit difficult to get the puppy to notice. I have not had a problem with the plastic part getting stuck on the handle or the handle being on too tight. It is very easy to put on and","2008-03-16 00:07:10","5"
"1461","6297","1984","4","If you are looking for a cheap LED pen light, this is your product. The screw is plastic, and tends to warp the plastic and shave plastic off. Be careful when changing batteries because of this.

Other than it being cheaply made, it is bright and works. I would buy this product again, just be warned of the cheaply made materials.","2002-08-05 11:36:19","0"
"72","5922","1543","5","I've been looking for leather lifting straps and saw these. While I can't offer a comparison to other types of straps, these are terrific for those days you want to go heavy on deadz but your grip won't let you.","2019-03-07 23:38:56","-2"
"1321","7433","9098","5","works well - do not put near any heat it will warp the mat. accidently got too close to a pan and warped the edge. Most of it smoothed out but there are still some bumps. Still usable so all is good.","2001-02-25 07:06:52","5"
"1594","7726","9263","5","I've had this crock pot now for about 5 years and it still works just as good as the day I bought it. There is a timer which we've have used for up to 10hrs for simmering chilis. There are three heat settings for cooking: Low, High, and Warm. I really like how the lid snaps and secures to the crockpot itself. The lid and and insert casserole bowl are dish washer safe and I have put both on the bottom rack. I recommend washing in the dishwasher to help get those hard smells out of the lid and bowl like curries, chilis, meatball marinaras, and stews. My husband and I both work 12hr days so having a crockpot meal or two a week is a life saver. I definitely recommend this crockpot if you love a good hot ready to eat meal when you walk through the door at the end of hard day.","2014-10-07 07:26:45","1"
"1136","3816","8997","4","Our Poodle ""Baby"" is 9lbs. and the long legs fit him perfectly. He loves to play with them and we had to get a harness to get him out of the way.I have used this product for about a year now, and it works great.  I have had no issues with it.  I have the most trouble with the plastic gate on my dog's collar.  I just put it on and it seems to work.  I have a leash","2004-07-30 03:43:06","5"
"9748","4113","4879","5","Good dog shampoo.  Pleasant smell.  It's a good price.My lab loves this treat","2017-11-21 08:31:57","-3"
"4432","6389","7129","5","I wanted a (relatively) inexpensive, lightweight, lightweight, comfortable, and inexpensive wristband. I'm a self-employed mechanic and I am a 32-year-old woman who is going to wear a wristband for a few months. The size is perfect and I like the shape of the wristband. I have a 23-inch wrist and have a 30-inch wristband. I have a 30-inch wristband and it is on my 34-inch wristband. The material is very soft, very breathable, and I feel comfortable with it. I have a 34-inch wristband and a 32-inch wristband. The only reason I gave it 5 stars is that I like the fact that I don't have to wear the wristband to wear the wristband. It has a little strap on it that is nice and tight to hold. The strap is pretty small, but that is not a big deal. I would say that if you are a woman who wears a wristband, the wristband is just right. I would definitely recommend it to anyone who wants a wristband for a very small, compact, and comfortable wristband. I received this item at a discount in exchange for my honest and unbiased review.I have a little","2007-01-01 20:14:35","-3"
"6983","3753","5792","4","Nice small mouse. Battery life is good, the mouse is small enough to fit in the pocket and the pen is small enough","2014-06-11 16:02:40","0"
"4388","2603","6141","5","This was hardly out of the blue, as the instructions say it will be. I was just using a pair of the same bedding.  The dog was not happy about it,","2018-12-20 05:11:39","5"
"6697","1783","4667","4","This is your basic bit set and will get the job done for most projects. The quality is good but not excellent. The magnetic base is the best feature. I like the quick change feature of the insert but this adds a certain amount of ""slop"" to the setup. Realizing these limitations, this is a pretty good setup for the average do-it-yourselfer.","2004-02-14 05:34:34","-3"
"8592","5647","7702","5","This product is exactly what I needed and the materials are good. I have a large collection of other tools and this is the one I have in the back of my truck. I have used this bulb in the past. I am very pleased. This bulb is excellent. The light is bright and the color is warm and warm. The bulb is made of high quality materials and the bulbs are very bright. The bulb is a nice light. It is easy to install and works well. The bulbs are bright and easy to change. I highly recommend these bulbs. I recommend them. These are great, but the button is a bit hard to push.","2006-10-16 23:14:36","1"
"5594","171","3975","5","Not a lot to say...really a nice quality product.works great.Nice little light.  Works as advertised.  The plastic parts are","2021-04-10 00:01:46","-1"
"3829","7695","2800","5","So much fun, so little time. The only problem is that it's kind of hard to put the bottom on top. The plastic part is","2018-05-24 17:11:21","5"
"323","96","8066","5","This is a very high-quality saw. The quality is good, but not spectacular.","2002-03-01 01:19:34","4"
"5620","6701","9466","5","This is a very sturdy saw. The only problem is that it comes with a small screw driver.
","2021-05-24 20:54:51","2"
"5287","1039","9232","4","it serves it's purpose but it has the design flaw. I will admit that it's a bit bulky. If you want a nice, solid desktop then this is the one to get. But if you want a smaller desktop then this is the one for you.I purchased this device for","2018-03-01 15:36:41","4"
"4328","6158","9661","5","Really huge barely fits my tank, but I liked it so well I made it work. The plant is well made. The color is phenomenal.  I have a 10 gal. tank.","2013-01-16 19:04:05","-1"
"7762","3074","7909","5","My cats are waiting for this to be delivered.  I will keep my lab in the house.I bought this for my dog, and it is the best product I have found for him. It is great for him to sit in the car when he is hungry","2008-10-26 01:34:51","2"
"2125","5718","6777","2","This mount lasted only about 2 years and it was placed under a protective eavestrough.  The biggest problem is that it is made almost exclusively for VERTICAL mounting (non very ""universal"").  Although I was able to get it positioned in a way that would allow a mount perpendicular to the siding, I would definitely NOT recommend it.  It is difficult to adjust, and it tends to slip.  In fact, even in a vertical position, the outer mount collar has an annoying tendency to rotate.  There is a thumb type knob, but this is practically useless.  There is also a screw ""port"" in the other side, and if it were possible to thread something in there, you might get better stability.  But nothing has been provided, and I've tried a wide range of metric and english bolts to no avail.

I actually bought two and never used the one, so when the first mount began to fail I used the second for spare parts.  Then I found they are not made quite the same way.  The worst part, is even light torquing of the camera mount screw will cause it to SHEAR off!  Nasty, junk.

Really a frustrating piece of crud to work with.  Keep looking.","2009-09-11 00:21:43","-1"
"9227","4113","4879","5","Seems to be well made. Terminals are slightly cheap on the inside but look like they will hold up fine. Installed a Skar 12 inch shallow sub in mine with some poly fill on the sides and the setup pounds hard!","2018-02-23 02:24:49","2"
"1008","8488","5450","5","Excellent quality. Sturdy. Well-packaged. Very happy with the purchase.","2010-02-18 00:38:00","0"
"9018","5584","2682","5","I bought two of these for our home and love them.  They work extremely well with our Home Security system which allows us to control them through the same APP.  It makes it nice to have a smart home and control the temperature from anywhere.","2008-05-16 15:56:04","4"
"5546","2232","7547","5","To make a long story short, I bought this for my son. He loves it!  It is so small and compact. He also loves the fact that the side panel is made of a material that is not waterproof so it stays dry. This is a great product for the money. I have also purchased the XL version which is made of a material that is more waterproof and is made of a material that is not waterproof. I have a size 10 waist and have not had any problems with the waist band. I am very pleased with this purchase.","2004-09-12 01:17:10","-3"
"5823","8752","9726","5","The 25-pack I bought before this one arrived was very good.  The only reason I gave it 5 stars is because the box itself is a bit small, but it does take up most of the room.  It does have a small case for the phone and an adapter.  The only thing I would change is to the case that comes with the case.  I wish I could get one of those, but I don't think that would be a problem.This is a great product for the price. It works as expected. I use it with my ipod and it works very well. The sound is great, and the picture is amazing. I have not had a problem with it. I would definitely recommend this to anyone.This is a great camera for the price.","2012-08-03 00:28:30","4"
"1984","4727","5028","5","Works great, good construction. The Velcro is nice just keep it clean. Its a bit hefty so if your catcher looks up and quick brings his head back down, pending the position it can hang up a little. Overall recommend the product.","2005-07-10 16:53:16","-1"
"7092","8378","5769","5","what a nice survival tool. The only problem is that it comes with a small screwdriver.","2009-12-29 22:55:07","4"
"8232","4104","7899","1","These were bigger than I expected. The only problem is that they are not really the size you would expect from a traditional dimmer, but they are the size of the bulb. This is a bit of a problem in a dimmer that is placed in a closet. If you have a closet that is about a half the size of the fixture, the bulbs would not fit. I will probably just buy a new bulb or two","2004-11-13 22:53:33","-2"
"3599","9559","1523","5","Wow.

My cats are normally pretty mellow about dinner-time, but they are absolute maniacs for this stuff.

I'm not a nutritionist, so I can't speak to the healthy stuff... although it certainly appears to be very healthy and doesn't have those gross by-products that most cat foods have... and I haven't eaten it myself, so I can't speak directly to the taste, but I can tell you that my cats MUCH prefer this to any other food I've given them... including wet food, which is normally their favorite.

It's expensive, but my cats seem to think it's worth it.","2004-11-26 12:26:37","3"
"3202","7309","9656","1","Hardly any filling, my 6lb puppy was essentially sleeping on the ground.. Cheap felt feeling cover. Didn't wash well, and my puppy managed to tear a hole in it and shred it in a month. Would not recommend.","2020-11-26 19:51:28","0"
"5836","2595","5945","5","work as intended.  now just make sure you have a decent air hammer :)","2009-10-08 15:27:38","2"
"2070","7329","6006","5","Get all sizes if you are an XL.  We've tried a lot of different sizes and we","2007-06-24 05:10:29","-1"
"3054","6744","986","5","I researched a lot of ""food puzzels"" because our dog kept choking while eating an entire cup of food in a literal 10 seconds!  After hours of research I decided on this - I'm happy with my choice!  I don't have to babysit him like other interactive puzzles to make sure he doesn't eat and choke on the disconnecting pieces - this he can do alone and give me a few minutes to breathe!  We're raising a very high energy boxer puppy so this is a blessing!  At first Bubba kept kicking it and hitting it with his feet he didn't get it, but after some ""positive praise"" each time he used his tongue instead of his feet he got the idea - now it stays nicely on the floor and he doesn't kick it - he just spends a good 15-30 minutes licking away till he laps up all his kernels! :) Thank you for designing this!","2012-04-26 06:49:38","3"
"5509","5503","2816","5","Super light weight. Real fast start up. Google Drive is easy to use and you get more than enough memory. Having all docs in google Drive is really convenient and provides a back up place to store you're docs or videos or whatever","2016-01-20 10:43:21","4"
"4092","5593","9337","5","Great Product. Exactly as advertised.Works great and the materials are good.  I have a large collection of other tools","2014-11-11 08:16:01","3"
"3116","8507","3170","2","I bought my 7 month-old African Grey and she loves these treats.  These treats are a treat to give to her.  I am not sure how the flavor of these treats is going to change over time, but I will try to keep them healthy.  I would recommend these treats to anyone.  I have a German Shepherd and a German Shepherd mix and these treats are definitely helping.  My dogs love them and they are a good treat for them.Love this product.  It's very easy to","2008-08-16 22:43:52","4"
"198","9732","4955","5","I've bought 8 different hdmi cables over the years and these are the first one I ever","2001-08-13 08:08:11","1"
"3573","7726","9263","5","We use these to get the cat's poops out of the house ASAP.  Love these bags because not only do they  smell good, but they have a handle which makes it easy to scoop and throw away.  Also the box is good to sit next to the litter box, grab and go.","2014-08-21 11:57:07","4"
"6400","2475","3814","4","After hitting a custom made valve on the side, it was a lot easier to fix the valve.

I had to replace the crank with a different one, so it should work now.

The only thing I'm not happy about is the bore hole. If you have a bore hole in the crank, the valve will not close. If you have a bore hole in the crank, the valve will not close.

I am returning it.

Update: After about a week of use, the valve has been completely screwed down and it has not budged a bit.

If you have a problem with it, please contact me via email. I'll be glad to help you. I'll update if I get a better one. I've had no problems with this valve.

The crank is a bit of a pain to use. I'm not sure how well it will handle the recoil of my pistol. I use a 6","2005-08-22 13:38:50","-2"
"362","2432","1448","5","It showed up blue, not white. The only reason I didn't buy this is because the one we bought from the vet said it was ""too small"" and ""too big"". This is a bit small, but it is","2018-06-19 02:45:57","-2"
"4890","9590","8927","5","Arrived right on schedule - well packaged - this fan will literally blow you away.  It's somewhat heavy but appears very well made.  Assembly was a snap. I used toggle bolts to mount the bracket to the wall (3/16 x 3"") - I did need to open the holes in the bracket with a 3/16 drill bit - I always use toggle bolts when hanging something on a sheet rock wall and want to make sure the anchors don't loosen up or pull through.  As far as the downward angle - the downward tilt is about 45 degrees maximum - of you are looking for a fan that will tilt down further (like parallel to the floor), this is not the one. Otherwise this is an excellent buy.  The pull string on/off mechanism works very well - changes speed easily - no yanking. The 18"" diameter gives great air movement (not sure how many CFPM).  Checked the big box stores and couldn't find a fan that could compare. One home store carries a wall mounted fan that may be close in size and air movement, but costs over $200.","2008-07-13 13:15:35","5"
"7451","2082","5685","1","I've purchased a similar item and it arrived with a cracked tag.  This is the first one I've seen that had a tag, and it is the first one I've purchased that was cracked.  It's not clear how it came with the cracked tag, but it's not the only one.  I've seen it break several times over the course of a month, and it's","2006-05-17 22:12:50","5"
"1693","2390","7746","5","I received this Allen Sports Aluminum 2 Child Trailer/Single and Double Swivel Wheel Stroller for an honest review. Heres my take on it:

As a stroller there are other options that assemble and transport easier than this one, however, if versatility is what you're looking for, look no further. This one works for one or two child transport plus doubles as a bike trailer. Zippered panels keep out bugs and rain and the interior is roomy. The item sets up quickly as either a single or double-wheeled stroller, and when not in use folds easily with quick release wheels for easy storage in your trunk or a closet.

I appreciate the fact that the Allen company is family owned and has been in business for fifty years, however, it was a bit off-putting to see the Made in China label stamped on the cardboard box. The fact that each item is backed by a lifetime warranty eased the disappointment of it not being USA made.

Please note the shipping box is enormous. Fortunately, the item takes up far less space. My daughter is taking this stroller on a visit to relatives in Australia. We were concerned about it exceeding the dimensional requirements, but the helpful staff at Quantas suggested we collapse the stroller and have it bubble-wrapped before adding it to our checked baggage.

Note: the assembly instructions state this stroller is not for children under 12 months of age. Also, though assembly is pretty straight-forward, it was difficult for me to unfold and lock the hinges. It required the extra strength of my husband.

Theres a safety flag and the materials used in construction seem to be of very good quality. This stroller is on the pricey side, but Im a firm believer in you get what you pay for.
Two thumbs up for this sturdy stroller.","2012-07-03 01:59:12","2"
"2543","8387","7117","3","Worked great to start.  We have the wide wooden boards that came with the kit.  We use them all the time and I am happy with the results.  I would definitely recommend this product.  It is a good value.I use this as a battery replacement.  The battery is a bit smaller than I expected and it is very heavy.  I think this is the perfect size to carry around with me when I am camping.  I like that I can carry around with me when I am not camping, so I don't have to worry about pulling up to the front door or slamming it shut.  Also, the battery is very bright.  It is bright enough to see through wood and to see through glass.  It is bright enough to see through even a dimmer switch.  I have used this for a while now and I will be buying more.  I recommend this to anyone that","2004-11-13 00:54:33","1"
"9062","6927","8556","5","a great and very handy adapter that met a specific need.","2004-05-26 01:00:57","5"
"2026","1616","4806","5","This is a must have for anyone who wants to try out a new bat for the first time.

I had a friend who was going to have a bat in a local store that had a similar bat and we were using it for batting practice. This bat was great and we loved it. It was a bit expensive but it was worth it and it fit our needs.

We just went to Walmart and bought a new bat. It was $30 cheaper than the old bat and we were thrilled with the price. The bat was a little heavy so we put it in a bag with it and put it in a closet where it would be kept. We were able to put it in the cooler and we couldn't get it into the cooler. It was a good fit and we were able to bat practice with it.

It is a good bat and we are glad we purchased it. It is a great bat and I would recommend it to anyone.We bought this tent for our boat on the east coast of Mexico.  It was amazing how warm and cozy it was.  It was easy to set up, and the tent itself was very spacious.  We were able to sleep in the tent while we were out on the water.  We could see the water","2014-07-12 19:44:14","5"
"7861","3141","3936","3","My 2 cats are vicious eaters and they love these treats.  These treats are a treat to them and they love them.  I also like the flavor of the treats and it's a healthy alternative to the rawhide which is a favorite for cats.  I would definitely recommend these treats to others as they are the most healthy option for them and they are a treat to all of us.  This is not a dog food for cats but they like it.  I will definitely buy again in the future.my puppy loves these.  They last about a month.  When he gets old and starts having problems, he'll start getting the ""crunchy bits"" from these.I have three cats, two of them are tall, and one is short.  My cat was 3 and a half years old, and she was going through a traumatic experience.  I gave her a hard time not to cry when I got her to go to bed.  I had to buy a new bed that had a lot of padding, and she was so fearful of it.  I have tried other brands, but this one","2000-06-30 17:21:02","0"
"353","280","806","5","Great stickers but a little small. The only reason I gave it 4 stars is because the one in","2010-06-22 02:40:13","-3"
"3059","3323","5603","5","My dog is very sensitive and has been on the meds for a few weeks now.  I have given her the medication for a few months and have not noticed any improvement in her behavior. ","2021-03-28 07:17:21","-2"
"2078","2390","7746","5","I absolutely love this device, I have replaced most receptacles with these around the house. giving us 15am usb ports which quickly charge devices such as smart phones, tables, portable gaming consoles and Bluetooth speakers. get this now, all you need is basic understanding and safety to install this. you will love it.","2001-11-17 09:52:04","3"
"482","5344","5656","5","Hubby had no trouble at all figuring it out. The dogs never get tangled and the bonus is, 2 can go at a time, instead of just one!","2001-11-22 20:03:14","-2"
"8574","8038","2773","5","works great. keep calking and go back to the original bulb.

If you have a","2012-06-10 18:37:11","-3"
"686","3026","7083","5","I saw this product on another persons ladder and immediately wanted a set.  This deal really solved problem of having to balance ladder on two or three pieces of 2X4 to get the ladder level.  Immensely more safe than that.  I'm impressed with the ease that changing the level is.  They install easily and there is a good set of hardware that comes with it.","2009-07-28 09:41:01","3"
"5854","7438","99","4","Pretty good construction, but don't lean on it  when you're cleaning it, or step on it yourself....plastic cracks easily....brittle?  Internal thermostat turns it off and on with the weather, as it's supposed to. My dog loves it.","2003-11-19 01:15:35","-1"
"3786","1263","737","1","Not good. Short. Not a good quality product. My husband likes it.","2011-06-03 11:38:13","-2"
"6532","5278","9975","3","Not the best filter in the world, but it is good enough.My dog loves this treat.I bought this for a friend who has a small dog and she had a","2022-11-15 08:32:54","4"
"9667","383","4739","4","Good basic set of cookware, but I thought it would be a nice addition to the kitchen.","2019-12-09 12:51:16","4"
"3692","8564","1467","2","I soooo wanted to like this item, due to its nice looking design and how it stopped my memory foam from slipping! The design is the only reason why I have given two stars and not one.

Heres the deal breaker: this cool gel cover is like an extreme HEATING PAD! After I completed assembly necessary to sleep in my new bed, I was in need of a nap because I was exhausted. My nap was interrupted by the constant sensation of feeling as if I was about to erupt in flames.  This product TRAPS AND STORES HEAT! I had to end my nap in order to avoid becoming a sweaty mess during the day.","2002-04-15 14:55:20","4"
"722","9525","8468","4","Have been using it for a week continuously. Great battery life and quality. Very easy to pair and use with devices. Noticed the audio drop when the phone is moves a lot. Would definitely not go back to a wired headphone!","2012-07-03 18:21:27","2"
"7358","503","61","1","According to them my dog doesn't like the taste. I will not buy this again.My dog is so small that I am not able to get her to wear this.  This is a bit small for her.  I am very pleased.I bought this for my dog who is a chewer.  He will go to the vet and the vet will say that if he chews on something, he will get a vet check.  I have a 60lb terrier mix and this is his favorite toy.  He will rip out the stuffing and tear up the toys.  I am really happy with this.  It is not too big for my dog.  I had hoped for a larger size, but my dog loved it and he didn't mind chewing it","2015-09-09 23:21:56","0"
"86","9092","1485","3","I was surprised when I went to use it there was not any markings for 1/2 or 1/4 cups.  Therefore the 3 stars.","2006-09-08 17:14:23","5"
"4967","1972","9379","4","I purchased another set of this set and they look just like the original one. I am not sure how well they hold up but I think they are okay.I'm a very large fan of the blades and this one is a perfect size for my needs.  I love how the blades are stainless steel and have a great range of blades.  I also love the fact that the blade is just a little smaller than the blade it is on.  I will buy another set for my kids to use with their knives as they are","2022-03-15 22:21:19","-2"
"8591","3164","730","1","An absolute waste of my time and money. It did nothing to prevent my cat from peeing on the doors...","2006-04-10 23:12:53","2"
